01010000101,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000102,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000103,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000104,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000105,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000106,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000107,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000108,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000109,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000110,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000111,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000112,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000113,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000114,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000115,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000116,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000117,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000118,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000119,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000120,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000121,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000122,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000123,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000124,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000125,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000126,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000127,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000128,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000129,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000130,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000131,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000132,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000133,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000134,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000135,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000136,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000137,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000138,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000139,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000140,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000141,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000142,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000143,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000144,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000145,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000146,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000147,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000148,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000149,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000150,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000151,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000152,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000153,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000154,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000155,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000156,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000157,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000158,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000159,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000160,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000161,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000162,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000163,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000164,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000165,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000166,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000167,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000168,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000169,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000170,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000171,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000172,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000173,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000174,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000175,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000176,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000177,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000178,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000179,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000180,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000181,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000182,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000183,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000184,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000185,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000186,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000187,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000188,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000189,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000190,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000191,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000192,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000193,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000194,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000195,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000196,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000197,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000198,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000199,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000200,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000101,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000102,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000103,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000104,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000105,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000106,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000107,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000108,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000109,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000110,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000111,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000112,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000113,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000114,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000115,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000116,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000117,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000118,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000119,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000120,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000121,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000122,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000123,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000124,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000125,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000126,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000127,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000128,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000129,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000130,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000131,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000132,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000133,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000134,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000135,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000136,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000137,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000138,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000139,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000140,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000141,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000142,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000143,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000144,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000145,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000146,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000147,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000148,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000149,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000150,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000151,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000152,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000153,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000154,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000155,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000156,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000157,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000158,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000159,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000160,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000161,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000162,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000163,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000164,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000165,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000166,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000167,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000168,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000169,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000170,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000171,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000172,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000173,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000174,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000175,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000176,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000177,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000178,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000179,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000180,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000181,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000182,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000183,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000184,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000185,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000186,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000187,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000188,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000189,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000190,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000191,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000192,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000193,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000194,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000195,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000196,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000197,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000198,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000199,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000200,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000101,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000102,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000103,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000104,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000105,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000106,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000107,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000108,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000109,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000110,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000111,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000112,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000113,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000114,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000115,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000116,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000117,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000118,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000119,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000120,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000121,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000122,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000123,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000124,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000125,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000126,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000127,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000128,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000129,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000130,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000131,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000132,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000133,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000134,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000135,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000136,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000137,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000138,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000139,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000140,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
