01010022001,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022002,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022003,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022004,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022005,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022006,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022007,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022008,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022009,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022010,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022011,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022012,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022013,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022014,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022015,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022016,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022017,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022018,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022019,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022020,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022021,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022022,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022023,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022024,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022025,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022026,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022027,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022028,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022029,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022030,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022031,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022032,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022033,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022034,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022035,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022036,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022037,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022038,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022039,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022040,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022041,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022042,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022043,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022044,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022045,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022046,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022047,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022048,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022049,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022050,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022051,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022052,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022053,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022054,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022055,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022056,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022057,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022058,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022059,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022060,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022061,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010022062,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
