01010033001,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033002,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033003,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033004,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033005,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033006,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033007,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033008,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033009,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033010,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033011,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033012,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033013,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033014,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033015,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033016,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033017,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033018,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033019,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033020,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033021,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033022,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033023,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033024,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033025,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033026,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033027,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033028,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033029,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033030,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033031,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033032,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033033,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033034,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033035,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033036,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033037,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033038,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033039,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033040,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033041,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033042,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033043,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033044,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010033045,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
