01010066001,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066002,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066003,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066004,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066005,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066006,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066007,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066008,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066009,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066010,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066011,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066012,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066013,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066014,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066015,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066016,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066017,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066018,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066019,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066020,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066021,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066022,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066023,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066024,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066025,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066026,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066027,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066028,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066029,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066030,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066031,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066032,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066033,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066034,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066035,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066036,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066037,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066038,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066039,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066040,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066041,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066042,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066043,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066044,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066045,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066046,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066047,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066048,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066049,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066050,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066051,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066052,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066053,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066054,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066055,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066056,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066057,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066058,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066059,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066060,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066061,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066062,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066063,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066064,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066065,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066066,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066067,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066068,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066069,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066070,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066071,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066072,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066073,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066074,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066075,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066076,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066077,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066078,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066079,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066080,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066081,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066082,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066083,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066084,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066085,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066086,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066087,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066088,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066089,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066090,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066091,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066092,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066093,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066094,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066095,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066096,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066097,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066098,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066099,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066100,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066101,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066102,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066103,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066104,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066105,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066106,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066107,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066108,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066109,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066110,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066111,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066112,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066113,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066114,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010066115,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
