01010104001,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104002,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104003,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104004,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104005,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104006,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104007,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104008,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104009,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104010,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104011,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104012,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104013,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104014,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104015,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104016,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104017,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104018,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104019,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104020,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104021,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104022,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104023,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104024,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104025,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104026,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104027,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104028,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104029,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104030,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104031,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104032,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104033,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104034,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104035,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104036,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104037,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104038,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104039,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104040,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104041,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104042,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104043,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104044,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104045,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104046,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104047,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104048,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104049,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104050,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104051,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104052,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104053,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104054,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104055,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104056,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104057,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104058,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104059,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104060,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104061,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104062,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104063,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104064,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010104065,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
