01010048001,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048002,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048003,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048004,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048005,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048006,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048007,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048008,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048009,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048010,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048011,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048012,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048013,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048014,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048015,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048016,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048017,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048018,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048019,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048020,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048021,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048022,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048023,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048024,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048025,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048026,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048027,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048028,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048029,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048030,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048031,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048032,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048033,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048034,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048035,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048036,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048037,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048038,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048039,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048040,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048041,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048042,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
01010048043,172.21.31.168,9200000000000S,L,C,99990,1,lte,0,192.168.0.10
