01010070001,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070002,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070003,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070004,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070005,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070006,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070007,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070008,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070009,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070010,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070011,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070012,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070013,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070014,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070015,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070016,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070017,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070018,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070019,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070020,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070021,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070022,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070023,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070024,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070025,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070026,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070027,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070028,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070029,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070030,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070031,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070032,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070033,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070034,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070035,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
01010070036,172.21.31.168,9100000000000S,L,C,99990,1,lte,0,192.168.0.10
